url,0,1,2,3,4,high_carb,high_protein,high_fat,high_sodium,high_sugar
https://glebekitchen.com/japanese-gyoza/,0.023222523210333936,0.04903217258658975,0.013077164876209343,-0.003761069634007057,0.015828742244415477,0.0,0.0,0.0,0.0,0.17267393126571667
https://glebekitchen.com/vietnamese-chicken-curry-ca-ri-ga/,-0.012220710741878247,0.0052950445522087905,-0.011533883662443234,0.0022141360538586626,-0.0007318776465498784,1.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/asian-grilled-chicken-wings/,0.07604405038815096,0.03691270808104111,-0.04936761935469616,0.03232084513661549,-0.027466764592233857,0.2364975450081833,0.0,0.0,1.0,0.17267393126571667
https://glebekitchen.com/carpaccio-asian-style/,-0.021310654845528024,0.0029978826881586302,-0.028824281277044443,0.014425260003161675,0.007389008112188238,0.0,0.0,0.0,0.0,0.17267393126571667
https://glebekitchen.com/vietnamese-grilled-chicken-with-ginger-soy-noodle-salad/,0.03314998320024365,0.01814652089112631,-0.04653002999446875,0.013521827835984162,-0.005679196972921553,1.0,1.0,1.0,1.0,1.0
https://glebekitchen.com/vietnamese-lemongrass-chicken-noodle-bowl/,0.0550917550081677,0.020181133893095535,-0.04340017101474512,0.007690926573240934,-0.0026160188563032183,1.0,0.0,0.0,1.0,1.0
https://glebekitchen.com/vietnamese-spring-rolls-with-peanut-sauce/,0.04775293214865835,-0.0071230428355947405,-0.0017745498270150678,-0.005069610493488099,-0.014053502052085975,1.0,0.0,0.0,0.0,0.0
https://glebekitchen.com/nuoc-cham-vietnamese-dipping-sauce/,0.018009887811306545,-0.0165007328273556,-0.0388100556978607,0.03138589647542247,-0.006814130887899745,1.0,0.0,0.0,1.0,1.0
https://glebekitchen.com/salmon-with-rice-noodles/,-0.015613816285859283,-0.01165208282753769,-0.008879128110042656,0.013852157816451523,-0.012754210803629328,0.0,1.0,0.0,0.0,0.0
https://glebekitchen.com/vietnamese-noodle-salad/,0.03808894641116954,0.022797469840341693,-0.031154101847219014,0.009498776717245217,-0.02528160042373876,1.0,1.0,1.0,1.0,1.0
https://glebekitchen.com/vietnamese-sate-sauce/,-0.03221729248890128,0.010311104682703043,-0.009248894756582964,0.007121083755583672,0.0005030802998572932,1.0,0.0,1.0,1.0,1.0
https://glebekitchen.com/authentic-pho-ga-vietnamese-chicken-noodle-soup/,0.0019515082635000855,0.014890619828801008,0.014409764446034668,-0.0014387774587353486,0.014897251867440845,1.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/bun-cha-vietnamese-grilled-pork-with-rice-noodles/,0.08181167215681506,0.022228883645949164,-0.05700561589246533,0.00999367441547758,-0.018072763864196945,0.0,1.0,1.0,1.0,1.0
https://glebekitchen.com/vietnamese-ginger-beef-stir-fry/,-0.04744881064362717,0.004395417723608715,-0.00025916730608243493,0.0052751224324015175,0.00938158457328962,0.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/beef-pho-easy-vietnamese-pho-bo/,0.030870603844071195,0.008526327918674768,-0.01489021048503765,0.0006844924278536056,0.013586228768913864,1.0,1.0,1.0,1.0,1.0
https://glebekitchen.com/vietnamese-banh-mi-gochujang-mayo/,-0.00581554557084503,0.022848356239094758,0.0053158441111687835,0.012292987858529645,0.020426433486122584,0.2364975450081833,0.0,1.0,0.0,0.17267393126571667
https://glebekitchen.com/bo-kho-vietnamese-beef-stew-with-egg-noodles/,0.021970112241948028,0.012730926891204657,-0.016284831464204237,0.022927138416976477,0.006635949073244868,1.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/vietnamese-beef-noodle-salad/,0.06043825904235178,0.01760444890505748,-0.04716980976844327,0.007800017949636088,-0.012164105125741804,1.0,1.0,0.0,1.0,1.0
https://glebekitchen.com/bun-thit-nuong-vietnamese-grilled-pork-with-rice-noodles/,-0.0046929374495955365,0.0025658908134257048,-0.012219065244679984,0.013451855256736797,0.0013805127210574065,1.0,0.0,0.0,1.0,0.0
https://glebekitchen.com/spicy-beef-noodle-soup-vietnamese-style/,0.05567606332613522,0.017009874858556824,-0.01435093503478829,0.02578747110684473,0.015896732803290476,1.0,1.0,0.0,1.0,0.0
https://glebekitchen.com/shaking-beef-vietnamese-bo-luc-lac/,0.00033096700282507323,0.008640870297412884,0.0032440617631503844,0.012517639689938312,0.0065713993279515395,0.0,1.0,0.0,1.0,1.0
https://glebekitchen.com/vindaloo-paste/,-0.0443265040143174,0.0021353157280885058,-0.02736730212602567,0.007633810688423427,-0.009588830741841749,0.0,0.0,1.0,0.0,1.0
https://glebekitchen.com/beef-rogan-josh/,0.011176033970752921,-0.013170064632957746,-0.05851669773928798,0.021249639647648887,-0.014835516302405913,0.0,1.0,1.0,0.0,0.0
https://glebekitchen.com/achari-chicken-curry-indian-hotel-style/,0.004026293986872352,-0.0022381460008998777,-0.061368518630343,0.012050339689793698,-0.009395858167956555,0.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/indian-restaurant-hariyali-chicken-curry/,-0.009091336994377563,0.0018175454886763757,-0.05254202457823492,0.013775417645715587,-0.008322423467489879,0.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/ceylon-chicken-curry-indian-hotel-style/,0.01310260821548797,-0.018650118364283996,-0.05237846567087938,0.004623147296033078,-0.008533890926901315,0.0,1.0,1.0,1.0,1.0
https://glebekitchen.com/lemon-coriander-chicken-curry/,0.008552198721004965,-0.010020292265033799,-0.04889231499573072,0.021359914485106,-0.019113723067969678,0.0,0.0,1.0,0.0,0.0
https://glebekitchen.com/lamb-vindaloo-indian-restaurant-style/,0.009589445752240161,0.0018677880920057006,-0.05389908064586278,0.015643299683231037,-0.011029649480922282,0.0,1.0,1.0,0.0,0.0
https://glebekitchen.com/kari-ayam-malaysian-curry-chicken/,0.02631362811119611,-0.014122307917961588,-0.03008381248189304,0.007722621332281361,0.004783316552076572,0.2364975450081833,0.2590163934426229,0.2612982744453574,0.1990008326394671,0.17267393126571667
https://glebekitchen.com/indian-spiced-chicken-wings-with-tamarind-dipping-sauce/,0.00799664425200788,-0.011614576360006757,-0.05383734190069832,0.013771785942441536,-0.01729059391913944,0.0,0.0,0.0,0.0,1.0
https://glebekitchen.com/gobi-manchurian-indian-cauliflower-wings/,0.009947912172021487,-0.011867213620972697,-0.02757940689325472,0.010704567855528101,0.01611503059039579,0.0,0.0,0.0,1.0,0.0
https://glebekitchen.com/tandoori-marinade/,0.008368985248999827,-0.005857042705250209,-0.0724554480412469,0.008873445512144305,-0.023192615172687236,0.0,0.0,1.0,1.0,0.0
https://glebekitchen.com/chicken-vindaloo-restaurant-style/,0.012314716759476542,-0.0020084759593833558,-0.07034184131140311,0.0018959592401321254,-0.008103513050287479,0.0,0.0,1.0,0.0,0.0
https://glebekitchen.com/chicken-tikka/,0.011390302568658786,-0.005993797321519829,-0.0645708008892254,0.009424225006500132,-0.022952815937094674,0.0,0.0,0.0,0.0,0.17267393126571667
