url,high_carb,high_protein,high_fat,high_sodium,high_sugar
https://thewoksoflife.com/bai-tang-gao-white-sugar-sponge-cake/,0.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/key-lime-tart/,1.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/pumpkin-granola/,1.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/chinese-pineapple-buns-pork/,1.0,1.0,0.0,0.0,1.0
https://thewoksoflife.com/dark-chocolate-pumpkin-scones/,0.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/chinese-swiss-roll/,0.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/sweet-cherry-hand-pies/,0.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/portuguese-custard-tarts-pasteis-de-nata/,0.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/apple-cream-cheese-tart/,0.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/snow-fungus-soup-pears/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://thewoksoflife.com/lemon-basil-yogurt-cake/,1.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/cinnamon-raisin-buns/,1.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/pumpkin-mini-muffins/,1.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/clementine-cakes/,0.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/bourbon-banana-cream-pie/,1.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/grass-jelly-dessert/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://thewoksoflife.com/chock-full-o-nuts-chocolate-chip-cookies/,0.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/mango-muffins/,0.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/peach-pie/,1.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/ma-lai-go-chinese-steamed-cake/,0.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/lotus-seed-paste/,0.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/brussels-cookies-recipe/,0.0,0.0,0.0,0.0,0.0
https://thewoksoflife.com/steamed-red-bean-buns/,0.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/mango-sago/,1.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/grilled-peach-crisps-yogurt/,1.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/summer-berry-pie/,1.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/how-to-cook-tapioca-pearls/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://thewoksoflife.com/olive-oil-pecan-rum-cake/,0.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/pineapple-buns/,1.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/nai-wong-bao-custard-buns/,0.0,0.0,0.0,0.0,0.0
https://thewoksoflife.com/almond-cookies-chinese/,0.0,0.0,0.0,0.0,0.0
https://thewoksoflife.com/pumpkin-brownies-swirl/,0.0,0.0,1.0,0.0,1.0
https://thewoksoflife.com/glazed-pumpkin-scones/,1.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/dairy-free-cheesecake/,0.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/peanut-butter-and-jelly-scones/,1.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/guo-bao-rou-dongbei/,1.0,1.0,0.0,0.0,1.0
https://thewoksoflife.com/stone-fruit-semolina-olive-oil-cake-earl-grey-rose-syrup/,1.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/coconut-buns-cocktail-buns/,1.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/peach-pancakes/,1.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/basil-berry-cake/,0.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/cranberry-orange-cookies/,0.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/citrus-cake-candied-oranges/,1.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/berry-tart-mascarpone/,0.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/chinese-sesame-peanut-brittle/,0.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/palmiers-recipe/,0.0,0.0,0.0,0.0,0.0
https://thewoksoflife.com/red-bean-mooncakes-su-style/,1.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/how-to-make-golden-syrup/,0.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/butternut-squash-pie/,1.0,0.0,0.0,0.0,1.0
https://www.justonecookbook.com/soba-salad/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/seaweed-salad-recipe/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/daikon-salad-radish-salad/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/shabu-shabu-salad/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/eggplant-and-myoga-salad/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/japanese-salad-dressings/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/apple-walnut-salad/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/pork-shabu-salad-with-ponzu-dressing-egg-drop-soup/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/tomato-myoga-salad/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/gobo-salad-japanese-burdock-root-salad/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/sunomono-with-cucumber-and-wakame/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/pressure-cooker-potato-salad/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/seafood-salad/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/steak-salad-shoyu-dressing/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/carrot-ginger-dressing/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/caesar-salad/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/spinach-salad-with-asian-salad-dressing/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/sesame-dressing/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/japanese-cucumber-salad/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/japanese-potato-salad/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/asian-coleslaw/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/warm-mushroom-salad-sesame-dressing/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/hijiki-salad/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/crab-salad-with-ponzu-mayonnaise-dressing/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/honey-sesame-shirataki-noodles/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/octopus-salad-tako-su/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/smoked-salmon-salad-with-lemon-vinaigrette/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/wafu-dressing-japanese-salad-dressing/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/easy-carrot-salad/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/mizuna-myoga-salad-with-soy-sesame-dressing/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/harusame-salad/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/spicy-bean-sprout-salad/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/kabocha-salad/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/green-bean-shiraae/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/strawberry-dressing/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/massaged-kale-salad-with-mango/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/apple-salad/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/japanese-macaroni-salad/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/broccolini-gomaae/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/arugula-fennel-navel-orange-salad/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/spring-mix-salad-with-sweet-miso-dressing/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/roasted-cauliflower-kale-salad-with-miso-tahini-dressing/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/bitter-melon-salad/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/spiralized-cucumber-salad/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/green-salad-with-blood-orange-vinaigrette/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/spinach-with-sesame-sauce/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/shrimp-salad-recipe/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/arugula-salad/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://www.justonecookbook.com/tofu-salad-with-sesame-ponzu-dressing/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://thewoksoflife.com/tamarind-iced-tea/,0.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/how-to-make-soy-milk/,0.0,0.0,0.0,0.0,0.0
https://thewoksoflife.com/avocado-smoothies-boba/,1.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/sour-plum-drink-suan-mei-tang/,0.0,0.054945054945054944,0.07692307692307693,0.0,1.0
https://thewoksoflife.com/frozen-white-peach-mango-margaritas/,0.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/yuanyang-tea-hong-kong/,0.0,0.0,0.0,0.0,0.0
https://thewoksoflife.com/bubble-tea/,1.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/sweet-corn-drink/,0.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/how-to-make-vietnamese-coffee/,0.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/hong-kong-milk-tea/,0.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/peach-daiquiris-frozen/,0.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/chrysanthemum-tea-benefits/,0.0,0.054945054945054944,0.07692307692307693,0.0,0.7348066298342542
https://thewoksoflife.com/shandong-pork-fish-dumplings/,0.0,0.0,0.0,0.0,0.0
https://thewoksoflife.com/hawthorn-iced-tea/,0.0,0.054945054945054944,0.07692307692307693,0.0,0.0
https://thewoksoflife.com/sparkling-strawberry-oolong-arnold-palmer/,0.0,0.0,0.0,0.0,1.0
https://thewoksoflife.com/chinese-ginger-tea-dates/,0.0,0.0,0.0,0.0,1.0
https://omnivorescookbook.com/steamed-char-siu-bao/,0.0,0.0,0.0,0.0,0.0
https://omnivorescookbook.com/recipes/addictive-kimchi-pork-steamed-bun/,0.0,0.0,0.0,0.0,0.7348066298342542
https://omnivorescookbook.com/candied-walnut/,0.0,0.0,0.0,0.0,1.0
https://omnivorescookbook.com/recipes/no-sugar-shortbread-cookies-with-nuts/,0.0,0.0,0.0,0.0,0.7348066298342542
https://omnivorescookbook.com/fluffy-burger-bun/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://omnivorescookbook.com/chinese-almond-cookies/,0.0,0.0,0.0,0.0,0.0
https://omnivorescookbook.com/soft-cinnamon-rolls-with-sesame/,1.0,0.0,0.0,0.0,1.0
https://omnivorescookbook.com/recipe/low-sugar-banana-bread/,0.0,0.0,0.0,0.0,1.0
https://omnivorescookbook.com/fluffy-monkey-bread-jujube-syrup/,1.0,0.0,0.0,0.0,1.0
https://omnivorescookbook.com/recipes/matcha-cake/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://omnivorescookbook.com/pineapple-buns/,0.0,0.0,0.0,0.0,1.0
https://omnivorescookbook.com/recipes/chinese-pumpkin-bun/,0.3837837837837838,0.054945054945054944,0.07692307692307693,0.06521739130434782,0.7348066298342542
https://omnivorescookbook.com/milk-bread-rolls/,0.0,0.0,0.0,0.0,1.0
https://omnivorescookbook.com/steamed-custard-buns/,0.0,0.0,0.0,0.0,0.0
https://omnivorescookbook.com/homemade-lotus-seed-paste/,0.0,0.0,0.0,0.06521739130434782,0.0
https://omnivorescookbook.com/baked-bbq-pork-buns/,0.0,0.0,0.0,0.0,0.0
https://omnivorescookbook.com/chinese-egg-cake/,0.0,0.0,0.0,0.0,0.0
https://omnivorescookbook.com/dan-huang-su/,0.0,0.0,0.0,0.0,0.0
https://omnivorescookbook.com/sesame-checkerboard-cookies/,0.0,0.0,0.0,0.0,0.0
