,0,1,2,3,4,5,6,7,8,9
https://www.justonecookbook.com/nagoya-style-fried-chicken-wings/,-0.01492283958941698,-0.044309791177511215,-0.016401277855038643,-0.01187845878303051,0.014111344702541828,-0.03189379721879959,0.0286537054926157,0.011195146478712559,0.013641377910971642,0.01752171292901039
https://www.justonecookbook.com/fried-chicken-wings/,-0.011607026681303978,-0.0442582331597805,-0.01757233589887619,-0.01402528490871191,0.013292528688907623,-0.03785831481218338,0.028844069689512253,0.011026157066226006,0.01940096914768219,0.018734458833932877
https://www.justonecookbook.com/chawanmushi-savory-steamed-egg-custard/,-0.02800418809056282,-0.061992526054382324,-0.02288149669766426,-0.02607027254998684,0.023724548518657684,-0.029931489378213882,0.028878292068839073,0.010729828849434853,0.0023570742923766375,0.017566679045557976
https://www.justonecookbook.com/karashi-renkon/,-0.03240852802991867,-0.07996119558811188,-0.017261069267988205,-0.021525541320443153,0.0272772628813982,-0.041334014385938644,0.04380293935537338,0.016061991453170776,0.021365471184253693,0.019689474254846573
https://www.justonecookbook.com/cranberry-brie-bites/,-0.0516437403857708,-0.07146526873111725,-0.03540122136473656,-0.04371457174420357,0.033480674028396606,-0.05898575484752655,0.05454091727733612,-0.027655532583594322,0.03837078809738159,0.04258408024907112
https://www.justonecookbook.com/shishamo-wrap/,-0.053286757320165634,-0.07206160575151443,-0.02255191095173359,-0.03457443043589592,0.026586642488837242,-0.04061263054609299,0.04949583485722542,-0.0029803847428411245,0.019039908424019814,0.022466463968157768
https://www.justonecookbook.com/boiled-squid-with-miso-vinaigrette/,-0.031154481694102287,-0.05010279640555382,-0.016197502613067627,-0.019015980884432793,0.02378852851688862,-0.024378757923841476,0.028418900445103645,0.008293677121400833,0.007479277439415455,0.015449759550392628
https://www.justonecookbook.com/vegan-miso-soup/,-0.052139267325401306,-0.09882465749979019,-0.030092397704720497,-0.04323635995388031,0.0410039909183979,-0.050515249371528625,0.06075392663478851,0.020695194602012634,0.02889840118587017,0.018134796991944313
https://www.justonecookbook.com/kimchi-gyoza-nabe/,-0.03706125542521477,-0.062123820185661316,-0.0170007161796093,-0.027283137664198875,0.03401138633489609,-0.04372094199061394,0.03552479296922684,0.007972589693963528,0.00860260147601366,0.018470024690032005
https://www.justonecookbook.com/ozoni-zoni-japanese-new-year-mochi-soup/,-0.07947026193141937,-0.13168038427829742,-0.054462824016809464,-0.057966671884059906,0.06209303438663483,-0.05927771329879761,0.08540887385606766,0.03333776816725731,0.01724955625832081,0.01706760562956333
https://www.justonecookbook.com/potato-leek-soup/,-0.007020654156804085,-0.023717312142252922,-0.010818930342793465,-0.008433101698756218,0.011924750171601772,-0.018127944320440292,0.016913168132305145,0.0007386708166450262,0.007065879181027412,0.011909360066056252
https://www.justonecookbook.com/homemade-miso-soup/,-0.08362027257680893,-0.11882445961236954,-0.040182553231716156,-0.04028896242380142,0.04481359198689461,-0.04877035692334175,0.06407972425222397,0.019095532596111298,0.014101515524089336,0.017536725848913193
https://www.justonecookbook.com/miso-soup-yuzu-kosho/,-0.04794174060225487,-0.07571026682853699,-0.029075294733047485,-0.029230795800685883,0.03774651885032654,-0.039869051426649094,0.04998959228396416,0.0108473040163517,0.012844596058130264,0.015075399540364742
https://www.justonecookbook.com/nabeyaki-udon/,-0.04862096160650253,-0.07771331071853638,-0.0276153814047575,-0.033077921718358994,0.03473815321922302,-0.04002012312412262,0.04144403710961342,0.0032603880390524864,0.0038446064572781324,0.018991336226463318
https://www.justonecookbook.com/kimchi-nabe/,-0.03686308488249779,-0.06424389034509659,-0.020770026370882988,-0.025987394154071808,0.029615696519613266,-0.043213315308094025,0.03197045251727104,0.005278103053569794,0.008464479818940163,0.020447365939617157
https://www.justonecookbook.com/chanko-nabe-sumo-stew/,-0.04998457804322243,-0.07401400804519653,-0.024076923727989197,-0.03068157285451889,0.04326034337282181,-0.04798027127981186,0.0350225605070591,0.002300118561834097,0.0071101924404501915,0.018958427011966705
https://www.justonecookbook.com/monkfish-hot-pot/,-0.058325041085481644,-0.07873768359422684,-0.01973612792789936,-0.02785101905465126,0.04270370677113533,-0.05664309114217758,0.03943610563874245,0.0070621850900352,0.014769216068089008,0.021144982427358627
https://www.justonecookbook.com/mille-feuille-nabe/,-0.057312458753585815,-0.07881493866443634,-0.022068893536925316,-0.031267691403627396,0.039768338203430176,-0.051717907190322876,0.041425708681344986,-0.0029378458857536316,0.002906138775870204,0.019251668825745583
https://www.justonecookbook.com/thomas-kellers-clam-chowder-giveaway-winners/,-0.017603209242224693,-0.04667537659406662,-0.022023191675543785,-0.02222549356520176,0.02098354510962963,-0.04256431385874748,0.03687798231840134,-0.004458586219698191,0.017055686563253403,0.017216533422470093
https://www.justonecookbook.com/kabocha-miso-soup/,-0.025931036099791527,-0.05020654574036598,-0.012559938244521618,-0.0188252292573452,0.023915795609354973,-0.028780469670891762,0.039064615964889526,0.013958563096821308,0.0058257137425243855,0.019727308303117752
https://www.justonecookbook.com/pressure-cooker-oxtail-soup/,-0.014562125317752361,-0.04026583209633827,-0.017108643427491188,-0.016083726659417152,0.018226303160190582,-0.032437168061733246,0.023963605985045433,-5.207774302107282e-05,0.010306927375495434,0.013357274234294891
https://www.justonecookbook.com/shrimp-pork-wonton/,-0.019495245069265366,-0.039832476526498795,-0.014936546795070171,-0.01650390960276127,0.017805838957428932,-0.025716593489050865,0.020167523995041847,0.0022016181610524654,0.007854516617953777,0.01931082271039486
https://www.justonecookbook.com/bouillabaisse-french-seafood-stew/,-0.020870596170425415,-0.03698597475886345,-0.016034428030252457,-0.017881253734230995,0.015634121373295784,-0.026598485186696053,0.024390675127506256,0.003375967964529991,0.009022251702845097,0.015029809437692165
https://www.justonecookbook.com/taiwanese-hot-pot-and-homemade-meatballs/,-0.02392660081386566,-0.05417526513338089,-0.016357649117708206,-0.01741945929825306,0.02422141097486019,-0.039074499160051346,0.028467725962400436,0.008703897707164288,0.017912482842803,0.024562908336520195
https://www.justonecookbook.com/japanese-clam-soup-clear-broth/,-0.046503208577632904,-0.07012659311294556,-0.02170768938958645,-0.009460978209972382,0.014815137721598148,-0.028464455157518387,0.04759908467531204,0.017390510067343712,0.028747987002134323,0.005295139271765947
https://www.justonecookbook.com/chicken-corn-chowder-with-roasted-potato/,-0.019542383030056953,-0.04726691171526909,-0.021877357736229897,-0.022295156493782997,0.02193528227508068,-0.03806935250759125,0.031055007129907608,-0.0025248476304113865,0.015313456766307354,0.02892491966485977
https://www.justonecookbook.com/miso-nikomi-udon/,-0.07178356498479843,-0.10536546260118484,-0.034588657319545746,-0.046932402998209,0.04833680018782616,-0.04523995891213417,0.053545862436294556,0.00885531585663557,-0.002399022690951824,0.01569589227437973
https://www.justonecookbook.com/kale-soup/,-0.012826565653085709,-0.027824604883790016,-0.010929797776043415,-0.013487789779901505,0.01399746909737587,-0.019241617992520332,0.013044373132288456,0.001733117620460689,0.00837816670536995,0.012471063993871212
https://www.justonecookbook.com/hayashi-rice/,-0.007850950583815575,-0.032741427421569824,-0.014131573028862476,-0.012590655125677586,0.014241514727473259,-0.030389253050088882,0.025002457201480865,0.0035488572902977467,0.010742567479610443,0.00862995907664299
https://www.justonecookbook.com/instant-pot-cream-stew/,-0.015004911459982395,-0.03974359855055809,-0.018556436523795128,-0.014674815349280834,0.016863327473402023,-0.03417692333459854,0.0294045377522707,0.004134718328714371,0.017092494294047356,0.013590727001428604
https://www.justonecookbook.com/clam-soup/,-0.04503638669848442,-0.06705602258443832,-0.01939813233911991,-0.017026284709572792,0.023312373086810112,-0.03122761845588684,0.04213368520140648,0.01676493138074875,0.017541326582431793,0.012337747029960155
https://www.justonecookbook.com/sukiyaki/,-0.052719783037900925,-0.08353611081838608,-0.025637825950980186,-0.030401116237044334,0.04028566926717758,-0.05795937776565552,0.03940906748175621,0.0005592569941654801,0.0075326114892959595,0.02163073793053627
https://www.justonecookbook.com/hot-pot-for-one/,-0.0772448405623436,-0.08641144633293152,-0.022345468401908875,-0.03227195888757706,0.05420105159282684,-0.05980478599667549,0.046720441430807114,-0.010931011289358139,0.010754813440144062,0.016158202663064003
https://www.justonecookbook.com/homemade-instant-miso-soup/,-0.04385916888713837,-0.0834658071398735,-0.025945940986275673,-0.032862886786460876,0.028727760538458824,-0.04214058443903923,0.051632359623909,0.014246161095798016,0.025538843125104904,0.015914173796772957
https://www.justonecookbook.com/kimchi-soup-with-malony-glass-noodles/,-0.012093877419829369,-0.03529727831482887,-0.0123668247833848,-0.010943860746920109,0.013177336193621159,-0.021324092522263527,0.02039644867181778,0.0022434804122895002,0.006802187766879797,0.01570437103509903
https://www.justonecookbook.com/oxtail-oden/,-0.03685196116566658,-0.08358559012413025,-0.03237169608473778,-0.03413964435458183,0.03241152688860893,-0.04396684840321541,0.0459730438888073,0.015736311674118042,0.008750388398766518,0.024375243112444878
https://www.justonecookbook.com/kabocha-squash-soup/,-0.017629612237215042,-0.03977233171463013,-0.016808927059173584,-0.019240202382206917,0.01925591565668583,-0.025075746700167656,0.023481205105781555,0.005863862577825785,0.013024875894188881,0.017292587086558342
https://www.justonecookbook.com/vegetable-miso-soup/,-0.035475414246320724,-0.06699082255363464,-0.024249684065580368,-0.03819230943918228,0.02937384694814682,-0.048829514533281326,0.054695140570402145,0.008681186474859715,0.018747510388493538,0.018703997135162354
https://www.justonecookbook.com/zosui-japanese-rice-soup/,-0.019221851602196693,-0.04945111274719238,-0.019150668755173683,-0.02273217774927616,0.0194817204028368,-0.028852855786681175,0.027444086968898773,0.00710766576230526,0.005513148847967386,0.01693025790154934
https://www.justonecookbook.com/white-stew/,-0.014372450299561024,-0.03945102170109749,-0.01978173665702343,-0.018738403916358948,0.019976425915956497,-0.029857784509658813,0.027081871405243874,0.0017008606810122728,0.01503880973905325,0.016375888139009476
https://www.justonecookbook.com/kimchi-chigae/,-0.01616334542632103,-0.04613611102104187,-0.016370372846722603,-0.02421039342880249,0.022391369566321373,-0.026970701292157173,0.025875823572278023,0.004220138303935528,0.006779431365430355,0.014801145531237125
https://www.justonecookbook.com/corn-potage/,-0.014685839414596558,-0.03907031938433647,-0.017558343708515167,-0.01492360420525074,0.01889207400381565,-0.032454270869493484,0.0293672364205122,0.0013020640471950173,0.015979325398802757,0.021859126165509224
https://www.justonecookbook.com/instant-pot-tonjiru/,-0.05789319798350334,-0.09554316848516464,-0.03522351011633873,-0.036870092153549194,0.039483923465013504,-0.04644182324409485,0.0527382530272007,0.011596985161304474,0.007473561447113752,0.023434704169631004
https://www.justonecookbook.com/pressure-cooker-oxtail-broth/,-0.0023982643615454435,-0.012108080089092255,-0.006670995149761438,-0.0023039986845105886,0.003473825752735138,-0.00985186081379652,0.013925562612712383,0.00020503989071585238,0.005814726464450359,0.003874517511576414
https://www.justonecookbook.com/matsutake-clear-soup/,-0.04464700073003769,-0.07909472286701202,-0.03284137323498726,-0.03483041003346443,0.03595574200153351,-0.03396742418408394,0.049555156379938126,0.01362940389662981,0.01705039106309414,0.012610618956387043
https://www.justonecookbook.com/creamy-roasted-cauliflower-soup/,-0.017960481345653534,-0.04011686146259308,-0.019750326871871948,-0.01429151464253664,0.01695213094353676,-0.036096565425395966,0.03670634329319,0.0017681183526292443,0.019628752022981644,0.011907193809747696
https://www.justonecookbook.com/hot-tofu-yudofu/,-0.08149482309818268,-0.09226083010435104,-0.03447427973151207,-0.029827797785401344,0.04477868229150772,-0.034949660301208496,0.05385167524218559,0.010545284487307072,0.0098358653485775,0.0028284171130508184
https://www.justonecookbook.com/soup-curry/,-0.02899862639605999,-0.061267927289009094,-0.0206155963242054,-0.02251850627362728,0.02845856547355652,-0.03064921870827675,0.041169654577970505,0.012218412943184376,0.00939141120761633,0.014748487621545792
https://www.justonecookbook.com/borscht-soup-hong-kong-style/,-0.014745521359145641,-0.04061924293637276,-0.01723010465502739,-0.016486307606101036,0.01831064559519291,-0.032648954540491104,0.024161070585250854,-0.0005585739854723215,0.010556875728070736,0.013467937707901001
https://www.justonecookbook.com/coconut-curry/,-0.012102616019546986,-0.03377711772918701,-0.014929486438632011,-0.014940639957785606,0.014886204153299332,-0.025902574881911278,0.020157212391495705,0.001295984722673893,0.012302326038479805,0.015017019584774971
https://www.justonecookbook.com/soy-milk-hot-pot-tonyu-nabe/,-0.044446997344493866,-0.07165088504552841,-0.023371895775198936,-0.029056476429104805,0.03544103726744652,-0.04730578139424324,0.03997541591525078,0.006823159288614988,0.006105356849730015,0.02304234728217125
https://www.justonecookbook.com/kare-kare-guest-post-by-ang-sarap/,-0.009782620705664158,-0.042393241077661514,-0.014992249198257923,-0.014660308137536049,0.017296645790338516,-0.03354381397366524,0.015758467838168144,0.001546996645629406,0.015507769770920277,0.019869256764650345
https://www.justonecookbook.com/shabu-shabu/,-0.07073768228292465,-0.0897851511836052,-0.02655523084104061,-0.03450848534703255,0.04764949902892113,-0.056651730090379715,0.04942886531352997,0.0021841409616172314,0.006278816610574722,0.012992274947464466
https://www.justonecookbook.com/nameko-mushroom-miso-soup/,-0.06657376140356064,-0.14158277213573456,-0.04766884446144104,-0.06980283558368683,0.05859783664345741,-0.06571990251541138,0.06936793029308319,0.026118174195289612,0.007277564145624638,0.03105480968952179
https://www.justonecookbook.com/cherry-blossom-milk-pudding/,-0.000906783330719918,-0.04780971631407738,-0.018263772130012512,-0.03137927129864693,0.028185158967971802,-0.045770641416311264,0.028403881937265396,-0.0009393231011927128,0.01586027257144451,0.020432371646165848
https://www.justonecookbook.com/easy-apple-pie/,-0.026055170223116875,-0.10847356915473938,-0.032941654324531555,-0.04036066681146622,0.05066066235303879,-0.06015609949827194,0.054097454994916916,0.043576642870903015,0.03559119999408722,0.04147084429860115
https://www.justonecookbook.com/chocolate-gateau-chocolate-cake/,-0.006260869558900595,-0.040701594203710556,-0.014069515280425549,-0.021566731855273247,0.01918829418718815,-0.03374183923006058,0.027114154770970345,0.002838775049895048,0.017808957025408745,0.020206909626722336
https://www.justonecookbook.com/matcha-and-white-chocolate-truffles-guest-post-by-with-a-glass/,-0.05626736208796501,-0.11645261198282242,-0.04839411750435829,-0.07190380245447159,0.03776135295629501,-0.08886875957250595,0.06602142751216888,-0.02286023646593094,-0.008508899249136448,0.032128628343343735
https://www.justonecookbook.com/sesame-cookies/,-0.021378997713327408,-0.07467382401227951,-0.022776512429118156,-0.02451346442103386,0.03341754898428917,-0.0404038242995739,0.04828304052352905,0.026208288967609406,0.03386698663234711,0.024936746805906296
https://www.justonecookbook.com/pineapple-sorbet/,-0.021848922595381737,-0.04115615412592888,-0.01754319854080677,-0.030911438167095184,0.02674701251089573,-0.046985018998384476,0.03511820361018181,0.0015968248480930924,0.014758620411157608,0.013494715094566345
https://www.justonecookbook.com/dorayaki-japanese-red-bean-pancake/,-0.00986170768737793,-0.055082112550735474,-0.013911033980548382,-0.022037874907255173,0.01918388344347477,-0.048033058643341064,0.02934413217008114,0.01650792546570301,0.0181560218334198,0.020016130059957504
https://www.justonecookbook.com/green-tea-cookie-vegan/,-0.048676617443561554,-0.10594736039638519,-0.041593849658966064,-0.05905383080244064,0.03793555498123169,-0.08005610853433609,0.05024897679686546,-0.015739502385258675,-0.012301673181355,0.0343782976269722
https://www.justonecookbook.com/basque-burnt-cheesecake/,-0.011674419976770878,-0.047899819910526276,-0.016438834369182587,-0.025719698518514633,0.023989057168364525,-0.04191270470619202,0.030484775081276894,-0.0007316432893276215,0.01597641222178936,0.01758229359984398
https://www.justonecookbook.com/orange-chiffon-cake/,-0.016101473942399025,-0.05886588990688324,-0.017385786399245262,-0.02206052839756012,0.018407369032502174,-0.04365503787994385,0.030632004141807556,0.00026539224199950695,0.02957337535917759,0.02483728714287281
https://www.justonecookbook.com/warabi-mochi/,-0.0003168462426401675,-0.006683939602226019,-0.0014942169655114412,-0.0020335493609309196,0.0009431776707060635,-0.006230770610272884,0.0045190597884356976,-0.00011792744044214487,0.006260135676711798,0.003316030837595463
https://www.justonecookbook.com/pineapple-upside-down-cake/,-0.017380796372890472,-0.06187846511602402,-0.01806068979203701,-0.0289629977196455,0.021143563091754913,-0.038815874606370926,0.02939813956618309,0.009058649651706219,0.023666977882385254,0.020183630287647247
https://www.justonecookbook.com/green-tea-madeleine/,-0.022490454837679863,-0.07058274745941162,-0.02496664971113205,-0.03454098105430603,0.023177651688456535,-0.04950112849473953,0.03936900570988655,-0.007278230041265488,0.01247998233884573,0.027272822335362434
https://www.justonecookbook.com/yuzu-sorbet/,-0.09229554980993271,-0.10228220373392105,-0.05357539281249046,-0.03264524042606354,0.05942245200276375,-0.06128441169857979,0.08180287480354309,0.019518539309501648,0.006249431520700455,-0.006806101184338331
https://www.justonecookbook.com/matcha-zenzai/,-0.025408711284399033,-0.09735778719186783,-0.034419141709804535,-0.04982130974531174,0.04042549058794975,-0.08282934129238129,0.05767049640417099,0.00371827301569283,0.011042932979762554,0.019686134532094002
https://www.justonecookbook.com/frozen-chocolate-banana/,-0.014340420253574848,-0.059860289096832275,-0.016170069575309753,-0.013468257151544094,0.01105298101902008,-0.04750409722328186,0.026811139658093452,0.0020094532519578934,0.03592672571539879,0.030383653938770294
https://www.justonecookbook.com/custard-cream-pastry-cream/,-0.020241985097527504,-0.07804271578788757,-0.024209419265389442,-0.03853250667452812,0.03144899383187294,-0.04773407056927681,0.033589672297239304,0.011872510425746441,0.026433877646923065,0.028401190415024757
https://www.justonecookbook.com/chocolate-cake-guest-post-by-gourmantines-blog/,-0.007671363651752472,-0.03076336905360222,-0.011976862326264381,-0.015557688660919666,0.014236779883503914,-0.026951253414154053,0.022951249033212662,-0.0023663202300667763,0.011922863312065601,0.012826462276279926
https://www.justonecookbook.com/blueberry-cake/,-0.01792946085333824,-0.06483729928731918,-0.01811044290661812,-0.029295461252331734,0.021546324715018272,-0.036686208099126816,0.028707226738333702,0.012111513875424862,0.02545817941427231,0.021163396537303925
https://www.justonecookbook.com/chocolate-ice-cream/,-0.01461584959179163,-0.07650861889123917,-0.023406917229294777,-0.04091455042362213,0.028871558606624603,-0.04792281612753868,0.037325482815504074,0.012973430566489697,0.027828628197312355,0.03139200806617737
https://www.justonecookbook.com/coconut-macaroons/,-0.004238377790898085,-0.0384017750620842,-0.012730158865451813,-0.018214793875813484,0.014414530247449875,-0.028680695220828056,0.026496989652514458,0.00836881622672081,0.008685098960995674,0.011342366226017475
https://www.justonecookbook.com/shiratama-dango/,-0.013916611671447754,-0.0532265231013298,-0.018565312027931213,-0.021105119958519936,0.031246015802025795,-0.04297506436705589,0.037544917315244675,0.0023890447337180376,0.018622122704982758,0.015181419439613819
https://www.justonecookbook.com/green-tea-white-chocolate-cookies/,-0.028798000887036324,-0.08368423581123352,-0.02768159843981266,-0.04169358313083649,0.029198432341217995,-0.0521753691136837,0.04098901525139809,0.005304703954607248,0.022073721513152122,0.029899317771196365
https://www.justonecookbook.com/yuzu-ice-cream/,-0.013804113492369652,-0.07612256705760956,-0.02314678579568863,-0.036832235753536224,0.026689451187849045,-0.045312199741601944,0.03690411522984505,0.013408798724412918,0.029099689796566963,0.030298219993710518
https://www.justonecookbook.com/coffee-ice-cream/,-0.013228734955191612,-0.07246160507202148,-0.02192104049026966,-0.03556417301297188,0.024205787107348442,-0.04401509091258049,0.034530095756053925,0.01344322133809328,0.02668316848576069,0.027546750381588936
https://www.justonecookbook.com/strawberry-cheesecake-ice-cream/,-0.021173879504203796,-0.07806865870952606,-0.02561994269490242,-0.04616192728281021,0.03158450499176979,-0.052380189299583435,0.039079759269952774,0.01213731151074171,0.028133638203144073,0.03146189823746681
https://www.justonecookbook.com/chocolate-chiffon-cake/,-0.00925319641828537,-0.05435293912887573,-0.013636755757033825,-0.020850377157330513,0.017508745193481445,-0.03941599279642105,0.026688389480113983,0.0031916324514895678,0.02875847928225994,0.026114825159311295
https://www.justonecookbook.com/panettone-bread-pudding/,-0.008491400629281998,-0.049032170325517654,-0.01972782239317894,-0.027788929641246796,0.026022212579846382,-0.03606554865837097,0.03542296588420868,0.00392061285674572,0.019755162298679352,0.02273072861135006
https://www.justonecookbook.com/castella/,-0.006804502569139004,-0.03690812736749649,-0.017171107232570648,-0.018429430201649666,0.016821539029479027,-0.02957134321331978,0.030652374029159546,-0.005790391005575657,0.011969933286309242,0.021413682028651237
https://www.justonecookbook.com/chocolate-chip-cookies-with-nutella-recipe/,-0.019315510988235474,-0.07419945299625397,-0.02320961095392704,-0.032121192663908005,0.030580444261431694,-0.04463791474699974,0.03948584944009781,0.02133104018867016,0.02819032222032547,0.027802417054772377
https://www.justonecookbook.com/sweet-potato-pie/,-0.0154428631067276,-0.0791240930557251,-0.027415338903665543,-0.033462245017290115,0.03875293210148811,-0.047551169991493225,0.047249194234609604,0.02696196921169758,0.02737542614340782,0.031647637486457825
https://www.justonecookbook.com/cherry-blossom-madeleines/,-0.0057234130799770355,-0.03880452364683151,-0.013897049240767956,-0.018528904765844345,0.0208749882876873,-0.030674178153276443,0.02257264219224453,0.004839272238314152,0.0121331587433815,0.014363812282681465
https://www.justonecookbook.com/kashiwa-mochi/,-0.015288138762116432,-0.05815669894218445,-0.013942179270088673,-0.02196568250656128,0.021474776789546013,-0.05101888254284859,0.0314004048705101,0.032952941954135895,0.010287739336490631,0.019156135618686676
https://www.justonecookbook.com/meyer-lemon-cookies/,-0.016313930973410606,-0.05602525919675827,-0.018564123660326004,-0.029557937756180763,0.03476596996188164,-0.043064750730991364,0.03732794523239136,0.001055713975802064,0.025252003222703934,0.026402732357382774
https://www.justonecookbook.com/nama-chocolate/,-0.002978942124173045,-0.042733773589134216,-0.019592443481087685,-0.040219809859991074,0.027930552139878273,-0.0507829375565052,0.03692514821887016,0.0016826902283355594,0.010031761601567268,0.01963823102414608
https://www.justonecookbook.com/cherry-blossom-cookies/,-0.01863357424736023,-0.08050908893346786,-0.027420684695243835,-0.032292090356349945,0.03843674808740616,-0.04874589294195175,0.04709657281637192,0.02369042858481407,0.032946906983852386,0.029876768589019775
https://www.justonecookbook.com/matcha-tiramisu/,-0.039572056382894516,-0.11074592918157578,-0.03863811865448952,-0.0598071925342083,0.034922756254673004,-0.07238748669624329,0.05224214866757393,0.0004669565532822162,0.01706249825656414,0.03572404384613037
https://www.justonecookbook.com/souffle-japanese-cheesecake/,-0.007252827286720276,-0.04809904843568802,-0.01691473089158535,-0.029440907761454582,0.026620836928486824,-0.0441555418074131,0.027315029874444008,-0.0012045159237459302,0.015463552437722683,0.016653073951601982
https://www.justonecookbook.com/matcha-vegan-panna-cotta/,-0.03576629236340523,-0.09228048473596573,-0.03400947526097298,-0.05319535359740257,0.03348658233880997,-0.07673715800046921,0.05535810813307762,0.004690664820373058,0.006453685462474823,0.02551460452377796
https://www.justonecookbook.com/peanut-butter-chocolate-chip-cookies/,-0.007998328655958176,-0.044900719076395035,-0.017608491703867912,-0.02419412136077881,0.029160819947719574,-0.03960788995027542,0.025234710425138474,0.00889916718006134,0.013696866109967232,0.02694052830338478
https://www.justonecookbook.com/tofu-pudding-blancmange/,-0.028499215841293335,-0.06871799379587173,-0.02566147781908512,-0.04013332724571228,0.042491987347602844,-0.0640295222401619,0.06528579443693161,-0.0038097223732620478,0.034733906388282776,0.024376288056373596
https://www.justonecookbook.com/mitarashi-dango/,-0.02268059551715851,-0.05978529527783394,-0.018901750445365906,-0.020788494497537613,0.02774425782263279,-0.041478049010038376,0.035581257194280624,0.009464179165661335,0.023278580978512764,0.01811232604086399
https://www.justonecookbook.com/daifuku/,-0.01706390269100666,-0.06417935341596603,-0.017635377123951912,-0.024701179936528206,0.028391655534505844,-0.05481557548046112,0.03789927065372467,0.02628542110323906,0.014112903736531734,0.02006433717906475
https://www.justonecookbook.com/tart-crust/,-0.004690638277679682,-0.035311393439769745,-0.010433862917125225,-0.01191452145576477,0.013321185484528542,-0.022202031686902046,0.019281873479485512,0.007597829680889845,0.010706951841711998,0.010085469111800194
https://www.justonecookbook.com/pear-almond-tart/,-0.013808642514050007,-0.043684378266334534,-0.012664275243878365,-0.019428562372922897,0.0233822762966156,-0.03290265426039696,0.03133533149957657,0.0035741329193115234,0.022281868383288383,0.018848082050681114
https://www.justonecookbook.com/sakura-mochi/,-0.013895402662456036,-0.07569267600774765,-0.02323848381638527,-0.033742256462574005,0.03877588361501694,-0.06262985616922379,0.05160932242870331,0.034007128328084946,0.005909540690481663,0.01618199422955513
https://www.justonecookbook.com/miso-butter-cookies/,-0.012208024971187115,-0.0490039587020874,-0.013864344917237759,-0.02070593647658825,0.022518591955304146,-0.03517565503716469,0.03305044025182724,0.005819500889629126,0.017556805163621902,0.015659982338547707
https://www.justonecookbook.com/green-tea-donuts/,-0.025068718940019608,-0.07026564329862595,-0.027875788509845734,-0.03920541703701019,0.026366865262389183,-0.05264970287680626,0.04048965871334076,-0.0072333840653300285,0.0051617999561131,0.022438667714595795
https://www.justonecookbook.com/lavender-madeleines-guest-post-by-roti-n-rice/,-0.007642189506441355,-0.03950341045856476,-0.010781166143715382,-0.016838030889630318,0.015262524597346783,-0.028903305530548096,0.023450596258044243,0.0031932638958096504,0.019827602431178093,0.017583753913640976
https://www.justonecookbook.com/purin-dora/,-0.011543932370841503,-0.06904496252536774,-0.019211534410715103,-0.028812244534492493,0.021488066762685776,-0.04480918496847153,0.03410038352012634,0.009381892159581184,0.03383112698793411,0.02863495610654354
https://www.justonecookbook.com/twinkie-minions/,-0.012232567183673382,-0.03592139855027199,-0.023870451375842094,-0.04434405267238617,0.02809976600110531,-0.0497770681977272,0.04805146902799606,-0.005759057123214006,-0.004563611000776291,0.01872597262263298
https://www.justonecookbook.com/zenzai-red-bean-soup/,-0.007802905514836311,-0.05074085295200348,-0.01511618122458458,-0.023884734138846397,0.020031534135341644,-0.04816683009266853,0.031220171600580215,0.02536604180932045,0.004916334990411997,0.010697825811803341
https://www.justonecookbook.com/chocolate-souffle/,-0.00425032339990139,-0.04558485746383667,-0.01447487622499466,-0.023925181478261948,0.02108687348663807,-0.03570905700325966,0.02795875445008278,0.008275645785033703,0.018875882029533386,0.025281574577093124
https://www.justonecookbook.com/fruit-jelly/,-0.008992993272840977,-0.01740068569779396,-0.008345752023160458,-0.014123531989753246,0.008857394568622112,-0.02309531532227993,0.015668246895074844,-0.010262451134622097,0.013567223213613033,0.008128528483211994
https://www.justonecookbook.com/meyer-lemon-chiffon-cake/,-0.012222823686897755,-0.055899109691381454,-0.014773075468838215,-0.022111503407359123,0.01948365569114685,-0.04411329701542854,0.027183329686522484,0.0005363178788684309,0.030150780454277992,0.026680894196033478
https://www.justonecookbook.com/lychee-coconut-sorbet/,-0.022352367639541626,-0.043093591928482056,-0.012717374600470066,-0.026563316583633423,0.028690893203020096,-0.04738307744264603,0.04105108976364136,0.002681781305000186,0.024252085015177727,0.008832696825265884
https://www.justonecookbook.com/chocolate-covered-strawberries/,-0.01928892731666565,-0.03737778961658478,-0.022959638386964798,-0.04132377356290817,0.026392798870801926,-0.05330073833465576,0.043009042739868164,-0.018155278638005257,0.011808891780674458,0.01823974773287773
https://www.justonecookbook.com/white-bean-paste-shiroan/,-0.004590228665620089,-0.027009760960936546,-0.013339456170797348,-0.010702824220061302,0.004788774065673351,-0.02289559319615364,0.020201483741402626,-0.000456826644949615,0.011030602268874645,0.009432291612029076
https://www.justonecookbook.com/green-tea-chiffon-cake/,-0.037107307463884354,-0.10408845543861389,-0.033046357333660126,-0.04782642051577568,0.02902490645647049,-0.06743452697992325,0.04452439025044441,-0.0003643190721049905,0.024321312084794044,0.032651714980602264
https://www.justonecookbook.com/matcha-marble-pound-cake/,-0.027811769396066666,-0.07167200744152069,-0.026988046243786812,-0.036570582538843155,0.023249130696058273,-0.05267767980694771,0.039040058851242065,-0.01193239726126194,0.006825536023825407,0.020557304844260216
