url,0,1,2,3,4,high_carb,high_protein,high_fat,high_sodium,high_sugar
https://glebekitchen.com/miso-chicken-with-maple-and-ginger/,1.1816093144297208,-0.010220684715049085,-0.151530668534392,-0.49521220477548117,-1.0499226755602973,-0.5564211712129683,1.6921386861996075,-0.6016038102737051,-0.5043104245690389,-0.45252812595650316
https://glebekitchen.com/tonkotsu-ramen-home/,1.308743121708751,-0.2770125775223339,0.7205843137054829,-1.453581921115386,-0.3985722905502384,1.7971997683338574,1.6921386861996075,1.6622235147497502,1.9829056693693274,2.2098073968028227
https://glebekitchen.com/garlic-ginger-grilled-chicken/,0.855435175530538,-0.10015553486072407,0.1788017724625698,-1.7538567866213814,-0.13364628748942542,-0.5564211712129683,1.6921386861996075,1.6622235147497502,1.9829056693693274,-0.45252812595650316
https://glebekitchen.com/japanese-chicken-curry-curry-rice/,1.122117025715155,1.1745417772647788,0.6282780647189976,-0.04871190988831708,0.47848396400739746,-0.5564211712129683,-0.5909681092664519,-0.6016038102737051,1.9829056693693274,-0.45252812595650316
https://glebekitchen.com/chicken-karaage-japanese-fried-chicken/,1.0849338454328006,0.1679059931234461,0.7613486109814968,-1.0300009219889938,0.056968251071889846,-0.5564211712129683,1.6921386861996075,1.6622235147497502,1.9829056693693274,-0.45252812595650316
https://glebekitchen.com/curry-chicken-ramen/,1.2722869640194723,0.3089838582405985,-0.6030733530559159,-0.09854710274389882,-0.33596060642605435,1.7971997683338574,1.6921386861996075,1.6622235147497502,-0.5043104245690389,-0.45252812595650316
https://glebekitchen.com/sous-vide-steak-tataki-style/,1.0431226613405393,-0.4731118502036066,-0.14936503962189732,-1.042494713859686,-0.5010978467335029,-0.5564211712129683,-0.5909681092664519,-0.6016038102737051,-0.5043104245690389,-0.45252812595650316
https://glebekitchen.com/momofuku-pork-belly/,1.4320329047116531,-0.1513474945227108,-0.993833589557546,0.1335480613496053,-0.16590691549470207,-0.5564211712129683,-0.5909681092664519,1.6622235147497502,1.9829056693693274,-0.45252812595650316
https://glebekitchen.com/gyudon-japanese-beef-bowl/,1.0585144188922178,-0.7228530341212885,-0.382653643157697,-1.439054642067724,-1.1674480582281497,-0.5564211712129683,1.6921386861996075,-0.6016038102737051,1.9829056693693274,2.2098073968028227
https://glebekitchen.com/japadog-style-terimayo-hot-dog/,0.8400648183297416,-0.3189952177161771,0.17499902180764737,-1.2021319047605856,-1.089107628273622,1.7971997683338574,-0.5909681092664519,1.6622235147497502,1.9829056693693274,2.2098073968028227
https://glebekitchen.com/japanese-miso-soup/,1.7815842731615341,-0.31650191947183337,-0.853173527698904,-0.5132291489042848,-0.9589916269278305,-0.5564211712129683,-0.5909681092664519,-0.6016038102737051,1.9829056693693274,-0.45252812595650316
https://glebekitchen.com/japanese-chicken-yakitori/,0.26832867292773277,-0.1499673481843576,1.11273950201984,-1.0950615145815235,-0.6934797328139831,-0.5564211712129683,-0.5909681092664519,-0.6016038102737051,-0.5043104245690389,-0.45252812595650316
https://glebekitchen.com/miso-ramen-with-chashu-pork/,0.9134540866262844,-0.5079825233014295,-0.3223828126109024,-1.252172125528553,-1.4471041616974671,1.7971997683338574,1.6921386861996075,1.6622235147497502,1.9829056693693274,2.2098073968028227
https://glebekitchen.com/30-minute-curry-ramen/,1.3981445717138237,0.08594713416030454,-1.0334144574500033,-0.36084572290208694,-0.3516210464193863,-0.5564211712129683,1.6921386861996075,-0.6016038102737051,1.9829056693693274,-0.45252812595650316
https://glebekitchen.com/vietnamese-chicken-curry-ca-ri-ga/,1.0372720401299371,2.532584618804423,1.6414292512203383,-0.1675266289767806,1.0645584255708826,1.7971997683338574,1.6921386861996075,1.6622235147497502,1.9829056693693274,-0.45252812595650316
https://glebekitchen.com/vietnamese-grilled-chicken-with-ginger-soy-noodle-salad/,0.603561312885722,0.7216281278866667,0.7914137177468754,-1.8151285375009931,1.1991097904763082,1.7971997683338574,1.6921386861996075,1.6622235147497502,1.9829056693693274,2.2098073968028227
https://glebekitchen.com/vietnamese-lemongrass-chicken-noodle-bowl/,0.621559799089079,0.7666772836150364,0.5778036876435263,-1.3692655738839676,0.3529152094286076,1.7971997683338574,-0.5909681092664519,-0.6016038102737051,1.9829056693693274,2.2098073968028227
https://glebekitchen.com/vietnamese-spring-rolls-with-peanut-sauce/,1.5049044277251886,0.029202666393272864,-0.742781556898408,-0.7674491711715777,-0.36587568654578717,1.7971997683338574,-0.5909681092664519,-0.6016038102737051,-0.5043104245690389,-0.45252812595650316
https://glebekitchen.com/nuoc-cham-vietnamese-dipping-sauce/,1.2642898264770481,0.03257091348841483,-1.3810418185252549,-0.7617825270641337,-0.9560297405059022,1.7971997683338574,-0.5909681092664519,-0.6016038102737051,1.9829056693693274,2.2098073968028227
https://glebekitchen.com/salmon-with-rice-noodles/,0.9642944339198432,-0.18670171105205,-0.23092348981586078,-1.0697836027755983,0.030867555794902808,-0.5564211712129683,1.6921386861996075,-0.6016038102737051,-0.5043104245690389,-0.45252812595650316
https://glebekitchen.com/vietnamese-noodle-salad/,0.9699552816522555,0.2560973563870519,-0.09924001591948742,-0.6137993374930819,-0.328947969757979,1.7971997683338574,1.6921386861996075,1.6622235147497502,1.9829056693693274,2.2098073968028227
https://glebekitchen.com/vietnamese-sate-sauce/,0.9591712693304403,0.7576741215173983,-0.07276905540538346,-0.5819216674903418,0.36277883163466496,1.7971997683338574,-0.5909681092664519,1.6622235147497502,1.9829056693693274,2.2098073968028227
